le brownie;brownie;Good Junkfood (D. Nouet, J. Schwob);;
pour;8 personnes;225 g;de chocolat noir;Préchauffer le four à 180 °C.
prep;10 minutes;200 g;de compote;Mélanger la compote et le sucre au bain-marie, le mélange doit être homogène.
cuisson;5 minutes;75 g;de noix hachées;Incorporer les œufs battus en omelette.
;;4;œufs;Faire fondre le chocolat au bain marie.
;;150 g;de sucre;Verser le chocolat fondu tiède sur le mélange puis ajouter la farine et mélanger.
;;;;Ajouter enfin les noix et mélanger.
;;;;Verser la pâte dans un moule recouvert de papier sulfurisé.
;;;;Faire cuire 25 minutes jusqu'à ce que la croûte soit dure mais le cœur encore moelleux.
;;;;
les canistrellis au citron;canistrelliaucitron;;;
pour;6 personnes;1 zeste;de citron;Préchauffer le four à 180 °C.
prep;30 minutes;250 g;de farine;Dans un cul-de-poule, mélanger toutes les poudres (farines, sucre, levure).
cuisson;25 minutes;250 g;de farine de châtaigne (à défaut, remplacer par de la farine de blé);Prélever le zeste du citron et le mixer afin d'obtenir de tout petits morceaux, les ajouter au mélange.
;;120 ml;d'huile d'olive;Verser les liquides et mélanger, d'abord à l'aide d'une fourchette, puis avec les mains.
;;1 sachet;de levure chimique;Malaxer bien les ingrédients pour obtenir une pâte homogène.
;;200 g;de sucre en poudre;À l'aide d'un rouleau, étaler la pâte sur une épaisseur d'environ 2 cm maximum.
;;120 ml;de vin blanc;Découper des carrés ou des losanges.
;;;;Ranger les biscuits sur une plaque tapissée de papier cuisson, les saupoudrer de sucre et enfourner.
;;;;Les biscuits sont prêts en 20 à 25 minutes, ils doivent être bien dorés.
;;;;
le chocolat viennois;chocolatviennois;Good Junkfood (D. Nouet, J. Schwob);;
pour;4 personnes;;cacao en poudre;Verser la crème liquide dans un bol et la placer au réfrigérateur.
prep;10 minutes;300 g;de chocolat noir à 70%;Hacher grossièrement le chocolat noir.
cuisson;10 minutes;15 cl;de crème liquide à 35%;Dans une grande casserole, faire chauffer le lait puis ajouter le chocolat haché.
;;1 l;de lait écrémé;Mélanger à l'aide d'une spatule jusqu'à ce que le chocolat ait une teinte bien homogène. Laisser cuire à feu doux 5 minutes tout en remuant de temps en temps.
;;;;Pendant ce temps, sortir la crème bien froide du réfrigérateur et la monter en chantilly.
;;;;Verser le chocolat chaud dans des tasses et poser délicatement la chantilly par-dessus.
;;;;Saupoudrer d'un peu de cacao en poudre.
;;;;
les cookies;cookie;Jow;;
pour;8 personnes;150 g;de beurre demi-sel;Préchauffer le four à 220° C.
prep;15 minutes;200 g;de chocolat à cuire;Mélanger le beurre mou, les sucres et une pincée de sel jusqu’à l’obtention d’une texture crémeuse.
cuisson;8 minutes;200 g;de farine;Ajouter les œufs et mélanger.
repos;15 minutes;1 sachet;de levure chimique;Ajouter la farine, la poudre de noisette et la levure puis mélanger.
;;1;œuf;Ajouter le chocolat, préalablement concassé, et mélanger.
;;60 g;de poudre de noisette;Réaliser des boules de 4 cm et les rouler dans des graines de sésame.
;;60 g;de sucre de canne;Laisser reposer pendant 15 minutes au frigo.
;;80 g;de sucre en poudre;Placer les boules sur une plaque recouverte de papier sulfurisé et les aplatir légèrement.
;;;;Enfourner pendant 8 minutes.
;;;;
les donuts;donut;Good Junkfood (D. Nouet, J. Schwob);;
pour;8 personnes;1;blanc d'œuf;Dans un saladier, verser les farines et faire un puits. Verser le sucre d'un côté puis le sel de l'autre côté du puits. Ajouter l’œuf battu en omelette, le lait, la levure. Incorporer petit à petit la farine et pétrir jusqu'à ce que le mélange soit homogène. Ajouter ensuite le beurre mou coupés en dés, puis pétrir à nouveau. Recouvrir la pâte d'un linge propre et la laisser reposer 30 minutes à température ambiante chaude.
prep;20 minutes;40 g;de beurre;Séparer la pâte en huit et former des boules. Les aplatir au rouleau à pâtisserie pour obtenir des galettes de 8 cm de diamètre environ et de 1,5 cm d'épaisseur. Les laisser gonfler à nouveau 30 minutes à température ambiante.
cuisson;10 minutes;110 g;de farine de blé;lorsque la pâte est bien gonflée, découper un cercle au milieu des galettes à l'aide d'un emporte-pièce rond de 3 cm de diamètre pour obtenir des anneaux. Garder les ronds du milieu pour faire des mini-beignets.
repos;1 heure;110 g;de farine d'épeautre intégrale;Faire chauffer l'huile de friture à environ 150 °C. A l'aide d'une spatule, déplacer délicatement les cercles de pâte dans l'huile de cuisson.
;;quelques gouttes;de jus de citron;Faire cuire les donuts environ 2 minutes de chaque côté. Les sortir à l'aide d'une écumoire puis les laisser refroidir sur du sopalin.
;;10 cl;de lait demi-écrémé;Préparer le glaçage en mélangeant dans un bol assez grand le sucre glace avec une cuillerée à café de blanc d’œuf et une autre de jus de citron.
;;12 g;de levure boulangère fraîche;La texture du glaçage ne doit pas être trop liquide pour éviter qu'il ne dégouline, sinon ajouter du sucre glace, et à l'inverse quelques gouttes de citron.
;;1;œuf;
;;1/2 c. à c.;de sel;
;;50 g;de sucre glace;
;;30 g;de sucre semoule;
;;;;
les gaufres;gaufre;Good Junkfood (D. Nouet, J. Schwob);;
pour;8 personnes;1;banane;Peler et couper la banane en morceaux, puis la placer dans un bol et l'écraser à l'aide d'une fourchette.
prep;10 minutes;;cannelle en poudre;Ajouter le fromage blanc , l’œuf et la cannelle, puis mélanger.
cuisson;10 minutes;200 g;de farine;Ajouter la farine, mélanger bien puis diluer avec le lait.
;;1 c. à s.;de fromage blanc;Au pinceau, badigeonner le moule d'huile et faire cuire les gaufres.
;;1/2 l;de lait demi-écrémé;
;;1;œuf;
;;;;
le marbré au chocolat;marbreauchocolat;Good Junkfood (D. Nouet, J. Schwob);;
pour;6 personnes;200 g;de beurre;Préchauffer le four à 180 °C.
prep;20 minutes;2 c. à s.;de cacao en poudre;Fouetter es œufs énergiquement avec le miel et la compote.
cuisson;45 minutes;200 g;de compote de pommes;Ajouter le beurre pommade et l'incorporer à l'aide d'une maryse.
;;125 g;de farine;Ajouter la farine, la fécule et la levure chimique, puis mélanger bien pour qu'elle soit homogène.
;;125 g;de fécule de maïs;Verser la moitié de la pâte dans un second saladier.
;;1 pointe;de couteau de grains de vanille;Dans le premier saladier, ajouter les grains de vanille et mélanger.
;;1/2 sachet;de levure chimique;Dans l'autre saladier, incorporer le cacao en poudre et mélanger.
;;1 c. à s.;de miel;Beurrer et fariner légèrement un moule à cake.
;;4;œufs;À l'aide d'une petite cuillère, verser une couche de pâte vanillée au fond du moule. Ajouter une couche de pâte chocolatée et ainsi de suite.
;;;;Faire cuire 40 à 45 minutes puis vérifier la cuisson avec la pointe d'un couteau.
;;;;
les muffins aux myrtilles;muffinaumyrtille;Good Junkfood (D. Nouet, J. Schwob);;
pour;12 pièces;50 g;de beurre ramolli;Préchauffer le four à 160 °C.
prep;15 minutes;1 c. à c. rase;de cannelle en poudre;Tamiser ensemble la farine, la levure, le sucre et le sel.
cuisson;20 minutes;01-févr;citron jaune;Sabler du bout des doigts le beurre ramolli avec la farine.
;;125 g;de farine;Déposer le mélange en puits, verser au centre l’œuf battu, le yaourt, le jus et le zeste de citron et la cannelle.
;;1/2 sachet;de levure chimique;Mélanger délicatement sans forcer puis ajouter les myrtilles.
;;125 g;de myrtilles fraîches;Remplir les moules à muffin aux deux tiers et faire cuire 25 minutes environ jusqu'à ce qu'ils soient gonflés et dorés.
;;1;œuf;Retirer du four et laisser refroidir complètement avant de déguster.
;;70 g;de sucre;
;;1;yaourt nature;
;;;;
les muffins aux pralines roses;muffinaupralinerose;;;
pour;12 pièces;125 g;de beurre fondu;Préchauffer le four à 180° C.
prep;10 minutes;250 g;de farine;Mélanger la farine, la levure, une pincée de sel et les pralines roses concassées dans un récipient.
